system time,modelled battery use microAh,fuel gauge consumption microAh,adb consumption mAh,Execution Time seconds,Battery Temperature before run in tenth of C,Battery Temperature after run in tenth of C,CPU-therm before run,CPU-therm after run in,average voltage,average percentage,AUT Jiffy,average of all deviations,dev. in length,LOC executed,AUT VM,advance iterations,noWhile,calls,advance total time nano sec,test suite total time nano sec,total number of tests,total number of failed tests,total number of passed tests,averageDeviation_EXPECTED_POSITIONS_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_UNCLAMPED,dev. in length,averageDeviation_EXPECTED_POSITIONS_CLAMPED,dev. in length,averageDeviation_EXPECTED_VELOCITIES_CLAMPED,dev. in length,averageDeviation_testSettingVelocityTriggersIteration,dev. in length,averageDeviation_testSettingCurrentValueWithoutSettingAtRestTriggersIteration,dev. in length,averageDeviation_testSpringMotionWithNoFriction,dev. in length,
1606405462453,2645.0,2645,7.6,62.454,-2147483648,276,-2147483648,276,4320.0,100.0,6175.0,0,0.0,86545,10.646369934082031,3803,0,272,61233918495,6.1253513394E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606405520995,2261.0,2261,3.3000000000000007,54.564003,-2147483648,277,-2147483648,277,4308.0,100.0,5384.0,1.134729903251984861611845190054737031459808349609375,0.06935390341050784,75267,11.427940368652344,3307,0,244,53295031351,5.3331633022E10,8,7,1,0.006081505342652184,0.0,0.09401169642326382,0.0,0.022481756762319022,0.0,0.5849313801578366,0.0,0.9838980470437231,0.2535211267605634,0.012335273874608251,0.061224489795918366,6.239369663159491,0.17073170731707318,
1606405524345,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,277,-2147483648,277,4301.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606405531566,185.0,185,0.5,3.396,-2147483648,277,-2147483648,277,4301.0,100.0,277.0,3.90128641261163000564238245715387165546417236328125,0.39234310792580274,2978,11.107017517089844,2,122,124,2168983600,2.195471208E9,8,7,1,1.4535523653161198,0.0,14.830214979811256,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.7982476120858946,0.9295774647887324,0.03802679619726679,0.9387755102040817,3.541299011866272,0.8780487804878049,
1606405538912,176.0,176,0.40000000000000036,3.4359999,-2147483648,277,-2147483648,277,4301.0,100.0,280.0,421.4300151936005249808658845722675323486328125,0.39234310792580274,3002,11.348457336425781,3,121,124,2197525792,2.227219336E9,8,7,1,93.47633679788807,0.0,2845.5087034334415,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.7982476120858946,0.9295774647887324,0.03785537691719858,0.9387755102040817,3.541299011866272,0.8780487804878049,
1606405619799,3211.0,3211,4.5,76.854,-2147483648,277,-2147483648,277,4301.0,100.0,7602.0,1.9949379503324611295766999319312162697315216064453125,0.08875853428184836,106815,8.600929260253906,4699,0,307,75594821801,7.5626448158E10,8,7,1,0.009947181761334557,0.0,0.14039508383888769,0.0,0.0335027943727305,0.0,0.7730056702500443,0.0,1.6823701975248813,0.29577464788732394,0.019990329577069605,0.08163265306122448,11.30535439500228,0.24390243902439024,
1606405707712,3514.0,3514,4.899999999999999,83.965996,-2147483648,278,-2147483648,278,4287.0,100.0,8301.0,3.891424805928312746772235186654143035411834716796875,0.15283237503668098,116977,8.423957824707031,5147,0,329,82720399700,8.2753742515E10,8,7,1,0.02054634746484444,0.0,0.27378297134007196,0.0,0.06612049599319687,0.0,1.1911574309870534,0.0,3.568581764201546,0.39436619718309857,0.04097291495815091,0.16326530612244897,22.078811716553325,0.5121951219512195,
1606405714201,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,279,-2147483648,279,4307.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606405717430,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,279,-2147483648,279,4307.0,100.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606405783448,2661.0,2661,4.300000000000001,62.187,-2147483648,279,-2147483648,279,4307.0,100.0,6145.0,0,0.0,86545,11.077949523925781,3803,0,272,60964494823,6.0986697845E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606405849764,2544.0,2544,29.2,62.363,-2147483648,279,-2147483648,279,4300.0,100.0,6156.0,0,0.0,86545,10.818702697753906,3803,0,272,61155240155,6.1174911928E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606405894614,1712.0,1712,2.5,40.944,-2147483648,279,-2147483648,279,4292.0,100.0,4029.0,2.014942098587285901345467209466733038425445556640625,0.17227907014010393,56050,8.251487731933594,2459,0,206,39705250100,3.9731524897E10,8,7,1,0.0139853540791147,0.0,0.2264931402897987,0.0,0.05639287092269362,0.0,1.2964971793688462,0.0,2.1974859906930226,0.4647887323943662,0.027615051288185515,0.32653061224489793,10.286125103469338,0.4146341463414634,
1606405961197,2619.0,2619,3.6999999999999993,62.586998,-2147483648,279,-2147483648,279,4303.0,99.5,6171.0,0.0022515232338766667970209045535057157394476234912872314453125,0.0,86545,9.047508239746094,3803,0,272,61356044862,6.1386420802E10,8,7,1,1.073649412973502E-5,0.0,1.6012113040243852E-4,0.0,3.809106546862091E-5,0.0,6.563520866611124E-4,0.0,0.0017757407168043763,0.0,2.178374807408821E-5,0.0,0.013097837395596296,0.0,
1606406027739,2625.0,2625,39.1,62.492,-2147483648,279,-2147483648,279,4295.0,99.0,6175.0,0,0.0,86545,11.241111755371094,3803,0,272,61280434438,6.1299833396E10,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1606406101166,2940.0,2940,4.199999999999996,69.443,-2147483648,280,-2147483648,280,4299.0,99.0,6861.0,0.95259157779583725211836053858860395848751068115234375,0.027276651446759198,95924,9.198295593261719,4219,0,281,68203096379,6.823756711E10,8,7,1,0.004701047996711061,0.0,0.06819951707226067,0.0,0.016130599884580498,0.0,0.2615701756894953,0.0,0.7843146509359405,0.028169014084507043,0.0095617008701967,0.04081632653061224,5.523663352121676,0.12195121951219512,
1606406167602,2599.0,2599,3.700000000000003,62.52,-2147483648,280,-2147483648,280,4297.0,99.0,6175.0,0.0022515232338766667970209045535057157394476234912872314453125,0.0,86545,9.021141052246094,3803,0,272,61263554019,6.1292088919E10,8,7,1,1.073649412973502E-5,0.0,1.6012113040243852E-4,0.0,3.809106546862091E-5,0.0,6.563520866611124E-4,0.0,0.0017757407168043763,0.0,2.178374807408821E-5,0.0,0.013097837395596296,0.0,
1606406184442,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,280,-2147483648,280,4242.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406191661,178.0,178,1.5,3.3639998,-2147483648,280,-2147483648,280,4242.0,99.0,275.0,2.268577683516160181653731342521496117115020751953125,0.39783950091790166,2904,9.46490478515625,1,121,122,2126239273,2.149567714E9,8,7,1,1.0893276381355286,0.0,5.214912739339021,0.0,0.5502954430767693,0.0,5.09736867992783,0.0,1.346121071377956,0.9436619718309859,0.03827100848236957,0.9387755102040817,2.5437472042736453,0.9024390243902439,
1606406198182,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,280,-2147483648,280,4242.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406204557,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,280,-2147483648,280,4242.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406263267,2346.0,2346,4.200000000000003,54.809,-2147483648,280,-2147483648,280,4242.0,99.0,5406.0,0.00168145399864265865548518252836629471858032047748565673828125,0.0864940764547464,75625,9.663238525390625,3323,0,242,53586747475,5.3614910914E10,8,7,1,1.073649412973502E-5,0.0,1.6012113040243852E-4,0.0,3.809106546862091E-5,0.0,6.563520866611124E-4,0.0,0.001825883076496799,0.11267605633802817,1.1658490923409381E-4,0.22448979591836735,0.00896240922810581,0.2682926829268293,
1606406329597,2611.0,2611,3.799999999999997,62.350002,-2147483648,280,-2147483648,280,4286.0,99.0,6163.0,0.0022515232338766667970209045535057157394476234912872314453125,0.0,86545,9.805389404296875,3803,0,272,61118660463,6.1149938071E10,8,7,1,1.073649412973502E-5,0.0,1.6012113040243852E-4,0.0,3.809106546862091E-5,0.0,6.563520866611124E-4,0.0,0.0017757407168043763,0.0,2.178374807408821E-5,0.0,0.013097837395596296,0.0,
1606406336155,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,280,-2147483648,280,4290.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406339421,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,280,-2147483648,280,4290.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406342671,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,280,-2147483648,280,4290.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406345953,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,280,-2147483648,280,4290.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406349247,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,280,-2147483648,280,4290.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
1606406352552,1.7976931348623157E308,9223372036854775807,1.7976931348623157E308,-1.0,-2147483648,280,-2147483648,280,4290.0,99.0,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807,9223372036854775807
